OrderID,ProductCode,QuantityOrdered,PriceEach,OrderDate,City,Country,TotalSales
10365,S50_4713,44,100.0,01.07.05 00:00,New Bedford,USA,4400.0
10375,S50_4713,49,100.0,02.03.05 00:00,Nantes,France,4900.0
10390,S50_4713,22,100.0,03.04.05 00:00,San Rafael,USA,2200.0
10403,S50_4713,31,68.34,04.08.05 00:00,Liverpool,UK,2118.54
10105,S700_1138,41,70.67,02.11.03 00:00,Kobenhavn,Denmark,2897.4700000000003
10119,S700_1138,25,76.67,4/28/2003 0:00,Salzburg,Austria,1916.75
10129,S700_1138,31,60.0,06.12.03 00:00,London,UK,1860.0
10142,S700_1138,41,64.0,08.08.03 00:00,San Rafael,USA,2624.0
10153,S700_1138,43,64.67,9/28/2003 0:00,Madrid,Spain,2780.81
10167,S700_1138,43,75.34,10/23/2003 0:00,Boras,Sweden,3239.6200000000003
10177,S700_1138,24,76.0,11.07.03 00:00,Madrid,Spain,1824.0
10185,S700_1138,21,54.0,11/14/2003 0:00,New Bedford,USA,1134.0
10197,S700_1138,23,64.67,11/26/2003 0:00,Barcelona,Spain,1487.41
10208,S700_1138,38,74.67,01.02.04 00:00,Lyon,France,2837.46
10222,S700_1138,31,62.67,2/19/2004 0:00,San Diego,USA,1942.77
10233,S700_1138,36,70.67,3/29/2004 0:00,Newark,USA,2544.12
10248,S700_1138,36,71.34,05.07.04 00:00,NYC,USA,2568.2400000000002
10261,S700_1138,34,62.0,6/17/2004 0:00,Montreal,Canada,2108.0
10273,S700_1138,21,65.34,7/21/2004 0:00,Bruxelles,Belgium,1372.14
10283,S700_1138,45,78.67,8/20/2004 0:00,Tsawassen,Canada,3540.15
10295,S700_1138,26,75.34,09.10.04 00:00,Boston,USA,1958.8400000000001
10306,S700_1138,50,54.0,10/14/2004 0:00,Manchester,UK,2700.0
10315,S700_1138,41,62.0,10/29/2004 0:00,Nantes,France,2542.0
10326,S700_1138,39,60.0,11.09.04 00:00,Lule,Sweden,2340.0
10339,S700_1138,22,100.0,11/23/2004 0:00,Minato-ku,Japan,2200.0
10350,S700_1138,46,76.67,12.02.04 00:00,Madrid,Spain,3526.82
10373,S700_1138,44,100.0,1/31/2005 0:00,Oulu,Finland,4400.0
10385,S700_1138,25,77.34,2/28/2005 0:00,San Rafael,USA,1933.5
10396,S700_1138,39,66.67,3/23/2005 0:00,San Rafael,USA,2600.13
10414,S700_1138,37,71.34,05.06.05 00:00,Boston,USA,2639.58
10106,S700_1691,31,100.0,2/17/2003 0:00,Bergamo,Italy,3100.0
10120,S700_1691,47,82.21,4/29/2003 0:00,Melbourne,Australia,3863.87
10133,S700_1691,24,77.64,6/27/2003 0:00,Madrid,Spain,1863.3600000000001
10143,S700_1691,36,100.0,08.10.03 00:00,New Bedford,USA,3600.0
10156,S700_1691,48,100.0,10.08.03 00:00,Madrid,Spain,4800.0
10168,S700_1691,28,98.65,10/28/2003 0:00,Burlingame,USA,2762.2000000000003
10199,S700_1691,48,83.12,12.01.03 00:00,Burbank,USA,3989.76
10210,S700_1691,21,78.55,01.12.04 00:00,Osaka,Japan,1649.55
10223,S700_1691,25,100.0,2/20/2004 0:00,Melbourne,Australia,2500.0
10235,S700_1691,25,100.0,04.02.04 00:00,Tsawassen,Canada,2500.0
10250,S700_1691,31,91.34,05.11.04 00:00,San Jose,USA,2831.54
10262,S700_1691,40,84.03,6/24/2004 0:00,Madrid,Spain,3361.2
10275,S700_1691,32,89.51,7/23/2004 0:00,Nantes,France,2864.32
10284,S700_1691,24,83.12,8/21/2004 0:00,Oslo,Norway,1994.88
10296,S700_1691,42,100.0,9/15/2004 0:00,Munich,Germany,4200.0
10308,S700_1691,21,100.0,10/15/2004 0:00,White Plains,USA,2100.0
10316,S700_1691,34,82.21,11.01.04 00:00,Cowes,UK,2795.14
10328,S700_1691,27,100.0,11.12.04 00:00,Bergamo,Italy,2700.0
10340,S700_1691,30,88.6,11/24/2004 0:00,Barcelona,Spain,2658.0
10353,S700_1691,39,100.0,12.04.04 00:00,Glendale,USA,3900.0
10361,S700_1691,20,60.54,12/17/2004 0:00,Chatswood,Australia,1210.8
10375,S700_1691,37,81.87,02.03.05 00:00,Nantes,France,3029.19
10388,S700_1691,46,100.0,03.03.05 00:00,New Bedford,USA,4600.0
10398,S700_1691,47,87.69,3/30/2005 0:00,Reims,France,4121.43
10401,S700_1691,11,100.0,04.03.05 00:00,Newark,USA,1100.0
10416,S700_1691,23,91.34,05.10.05 00:00,Reggio Emilia,Italy,2100.82
10105,S700_1938,29,70.15,02.11.03 00:00,Kobenhavn,Denmark,2034.3500000000001
10117,S700_1938,38,79.68,4/16/2003 0:00,Singapore,Singapore,3027.84
10128,S700_1938,32,97.0,06.06.03 00:00,Madrid,Spain,3104.0
10142,S700_1938,43,84.01,08.08.03 00:00,San Rafael,USA,3612.4300000000003
10153,S700_1938,31,87.48,9/28/2003 0:00,Madrid,Spain,2711.88
10166,S700_1938,29,100.0,10/21/2003 0:00,New Bedford,USA,2900.0
10177,S700_1938,31,88.34,11.07.03 00:00,Madrid,Spain,2738.54
10185,S700_1938,30,94.4,11/14/2003 0:00,New Bedford,USA,2832.0
10196,S700_1938,50,94.4,11/26/2003 0:00,New Haven,USA,4720.0
10208,S700_1938,40,80.55,01.02.04 00:00,Lyon,France,3222.0
10221,S700_1938,23,97.0,2/18/2004 0:00,Bruxelles,Belgium,2231.0
10232,S700_1938,26,88.34,3/20/2004 0:00,Cowes,UK,2296.84
10248,S700_1938,40,100.0,05.07.04 00:00,NYC,USA,4000.0
10273,S700_1938,21,100.0,7/21/2004 0:00,Bruxelles,Belgium,2100.0
10282,S700_1938,43,86.61,8/20/2004 0:00,San Rafael,USA,3724.23
10293,S700_1938,29,71.89,09.09.04 00:00,Torino,Italy,2084.81
10306,S700_1938,38,91.81,10/14/2004 0:00,Manchester,UK,3488.78
10314,S700_1938,23,76.22,10/22/2004 0:00,Aaarhus,Denmark,1753.06
10327,S700_1938,20,100.0,11.10.04 00:00,Kobenhavn,Denmark,2000.0
10337,S700_1938,36,70.3,11/21/2004 0:00,NYC,USA,2530.7999999999997
10350,S700_1938,28,100.0,12.02.04 00:00,Madrid,Spain,2800.0
10372,S700_1938,44,100.0,1/26/2005 0:00,Minato-ku,Japan,4400.0
10384,S700_1938,49,100.0,2/23/2005 0:00,San Francisco,USA,4900.0
10397,S700_1938,32,80.55,3/28/2005 0:00,Toulouse,France,2577.6
10414,S700_1938,34,100.0,05.06.05 00:00,Boston,USA,3400.0
10106,S700_2047,30,100.0,2/17/2003 0:00,Bergamo,Italy,3000.0
10119,S700_2047,29,94.14,4/28/2003 0:00,Salzburg,Austria,2730.06
10131,S700_2047,22,85.99,6/16/2003 0:00,Glendale,USA,1891.78
10143,S700_2047,26,100.0,08.10.03 00:00,New Bedford,USA,2600.0
10155,S700_2047,32,91.43,10.06.03 00:00,Helsinki,Finland,2925.76
10167,S700_2047,29,100.0,10/23/2003 0:00,Boras,Sweden,2900.0
10178,S700_2047,34,96.86,11.08.03 00:00,Toulouse,France,3293.24
10186,S700_2047,24,99.57,11/14/2003 0:00,London,UK,2389.68
10197,S700_2047,24,90.52,11/26/2003 0:00,Barcelona,Spain,2172.48
10209,S700_2047,33,88.71,01.09.04 00:00,Los Angeles,USA,2927.43
10222,S700_2047,26,100.0,2/19/2004 0:00,San Diego,USA,2600.0
10249,S700_2047,40,95.95,05.08.04 00:00,Cambridge,USA,3838.0
10262,S700_2047,44,94.14,6/24/2004 0:00,Madrid,Spain,4142.16
10274,S700_2047,24,90.52,7/21/2004 0:00,Brickhaven,USA,2172.48
10283,S700_2047,20,94.14,8/20/2004 0:00,Tsawassen,Canada,1882.8
10296,S700_2047,34,100.0,9/15/2004 0:00,Munich,Germany,3400.0
10307,S700_2047,34,97.76,10/14/2004 0:00,Philadelphia,USA,3323.84
10316,S700_2047,45,93.24,11.01.04 00:00,Cowes,UK,4195.8
10328,S700_2047,41,100.0,11.12.04 00:00,Bergamo,Italy,4100.0
10339,S700_2047,55,71.25,11/23/2004 0:00,Minato-ku,Japan,3918.75
10352,S700_2047,23,100.0,12.03.04 00:00,Brickhaven,USA,2300.0
10361,S700_2047,24,45.39,12/17/2004 0:00,Chatswood,Australia,1089.3600000000001
10373,S700_2047,32,84.41,1/31/2005 0:00,Oulu,Finland,2701.12
10386,S700_2047,29,85.76,03.01.05 00:00,Madrid,Spain,2487.04
10398,S700_2047,36,100.0,3/30/2005 0:00,Reims,France,3600.0
10400,S700_2047,46,87.8,04.01.05 00:00,San Jose,USA,4038.7999999999997
10415,S700_2047,32,95.95,05.09.05 00:00,Glen Waverly,Australia,3070.4
10106,S700_2466,34,100.0,2/17/2003 0:00,Bergamo,Italy,3400.0
10120,S700_2466,24,100.0,4/29/2003 0:00,Melbourne,Australia,2400.0
10131,S700_2466,40,100.0,6/16/2003 0:00,Glendale,USA,4000.0
10143,S700_2466,26,82.77,08.10.03 00:00,New Bedford,USA,2152.02
10155,S700_2466,20,100.0,10.06.03 00:00,Helsinki,Finland,2000.0
10168,S700_2466,31,100.0,10/28/2003 0:00,Burlingame,USA,3100.0
10178,S700_2466,22,87.75,11.08.03 00:00,Toulouse,France,1930.5
10198,S700_2466,42,100.0,11/27/2003 0:00,Makati City,Philippines,4200.0
10210,S700_2466,26,99.72,01.12.04 00:00,Osaka,Japan,2592.72
10222,S700_2466,37,87.75,2/19/2004 0:00,San Diego,USA,3246.75
10235,S700_2466,38,88.75,04.02.04 00:00,Tsawassen,Canada,3372.5
10250,S700_2466,35,100.0,05.11.04 00:00,San Jose,USA,3500.0
10262,S700_2466,33,90.75,6/24/2004 0:00,Madrid,Spain,2994.75
10275,S700_2466,39,100.0,7/23/2004 0:00,Nantes,France,3900.0
10284,S700_2466,45,100.0,8/21/2004 0:00,Oslo,Norway,4500.0
10296,S700_2466,24,100.0,9/15/2004 0:00,Munich,Germany,2400.0
10308,S700_2466,35,88.75,10/15/2004 0:00,White Plains,USA,3106.25
10316,S700_2466,23,100.0,11.01.04 00:00,Cowes,UK,2300.0
10328,S700_2466,37,100.0,11.12.04 00:00,Bergamo,Italy,3700.0
10340,S700_2466,55,87.75,11/24/2004 0:00,Barcelona,Spain,4826.25
10352,S700_2466,49,100.0,12.03.04 00:00,Brickhaven,USA,4900.0
10361,S700_2466,26,100.0,12/17/2004 0:00,Chatswood,Australia,2600.0
10375,S700_2466,33,100.0,02.03.05 00:00,Nantes,France,3300.0
10386,S700_2466,37,83.84,03.01.05 00:00,Madrid,Spain,3102.08
10398,S700_2466,22,86.76,3/30/2005 0:00,Reims,France,1908.72
10401,S700_2466,85,88.75,04.03.05 00:00,Newark,USA,7543.75
10416,S700_2466,22,100.0,05.10.05 00:00,Reggio Emilia,Italy,2200.0
10105,S700_2610,31,65.77,02.11.03 00:00,Kobenhavn,Denmark,2038.87
10119,S700_2610,38,65.77,4/28/2003 0:00,Salzburg,Austria,2499.2599999999998
10129,S700_2610,45,85.29,06.12.03 00:00,London,UK,3838.05
10143,S700_2610,31,85.29,08.10.03 00:00,New Bedford,USA,2643.9900000000002
10154,S700_2610,36,64.33,10.02.03 00:00,Glendale,USA,2315.88
10167,S700_2610,46,70.11,10/23/2003 0:00,Boras,Sweden,3225.06
10177,S700_2610,32,76.62,11.07.03 00:00,Madrid,Spain,2451.84
10185,S700_2610,39,57.82,11/14/2003 0:00,New Bedford,USA,2254.98
10197,S700_2610,50,78.79,11/26/2003 0:00,Barcelona,Spain,3939.5000000000005
10208,S700_2610,46,74.45,01.02.04 00:00,Lyon,France,3424.7000000000003
10222,S700_2610,36,80.95,2/19/2004 0:00,San Diego,USA,2914.2000000000003
10233,S700_2610,29,82.4,3/29/2004 0:00,Newark,USA,2389.6000000000004
10248,S700_2610,32,75.89,05.07.04 00:00,NYC,USA,2428.48
10261,S700_2610,44,68.67,6/17/2004 0:00,Montreal,Canada,3021.48
10273,S700_2610,42,62.16,7/21/2004 0:00,Bruxelles,Belgium,2610.72
10283,S700_2610,47,65.77,8/20/2004 0:00,Tsawassen,Canada,3091.1899999999996
10295,S700_2610,44,58.55,09.10.04 00:00,Boston,USA,2576.2
10306,S700_2610,43,75.17,10/14/2004 0:00,Manchester,UK,3232.31
10316,S700_2610,48,74.45,11.01.04 00:00,Cowes,UK,3573.6000000000004
10327,S700_2610,21,96.31,11.10.04 00:00,Kobenhavn,Denmark,2022.51
10339,S700_2610,50,74.35,11/23/2004 0:00,Minato-ku,Japan,3717.4999999999995
10350,S700_2610,29,75.35,12.02.04 00:00,Madrid,Spain,2185.1499999999996
10373,S700_2610,41,70.33,1/31/2005 0:00,Oulu,Finland,2883.5299999999997
10386,S700_2610,37,100.0,03.01.05 00:00,Madrid,Spain,3700.0
10397,S700_2610,22,66.5,3/28/2005 0:00,Toulouse,France,1463.0
10414,S700_2610,31,75.89,05.06.05 00:00,Boston,USA,2352.59
10103,S700_2824,42,100.0,1/29/2003 0:00,Stavern,Norway,4200.0
10114,S700_2824,42,100.0,04.01.03 00:00,Paris,France,4200.0
10126,S700_2824,45,100.0,5/28/2003 0:00,Madrid,Spain,4500.0
10140,S700_2824,36,100.0,7/24/2003 0:00,Burlingame,USA,3600.0
10150,S700_2824,20,100.0,9/19/2003 0:00,Singapore,Singapore,2000.0
10164,S700_2824,39,81.93,10/21/2003 0:00,Graz,Austria,3195.2700000000004
10175,S700_2824,42,85.98,11.06.03 00:00,London,UK,3611.1600000000003
10183,S700_2824,23,86.99,11/13/2003 0:00,Philadelphia,USA,2000.77
10194,S700_2824,26,89.01,11/25/2003 0:00,Lyon,France,2314.26
10206,S700_2824,33,100.0,12.05.03 00:00,Vancouver,Canada,3300.0
10217,S700_2824,31,88.0,02.04.04 00:00,Singapore,Singapore,2728.0
10229,S700_2824,50,100.0,03.11.04 00:00,San Rafael,USA,5000.0
10245,S700_2824,44,100.0,05.04.04 00:00,New Haven,USA,4400.0
10258,S700_2824,45,80.92,6/15/2004 0:00,Minato-ku,Japan,3641.4
10270,S700_2824,46,88.0,7/19/2004 0:00,Chatswood,Australia,4048.0
10281,S700_2824,27,85.98,8/19/2004 0:00,Allentown,USA,2321.46
10291,S700_2824,28,100.0,09.08.04 00:00,Boras,Sweden,2800.0
10304,S700_2824,40,100.0,10.11.04 00:00,Versailles,France,4000.0
10313,S700_2824,30,99.13,10/22/2004 0:00,Vancouver,Canada,2973.8999999999996
10324,S700_2824,34,100.0,11.05.04 00:00,NYC,USA,3400.0
10336,S700_2824,46,100.0,11/20/2004 0:00,Paris,France,4600.0
10348,S700_2824,32,82.83,11.01.04 00:00,Madrid,Spain,2650.56
10358,S700_2824,27,100.0,12.10.04 00:00,Madrid,Spain,2700.0
10371,S700_2824,34,100.0,1/23/2005 0:00,San Rafael,USA,3400.0
10382,S700_2824,34,54.84,2/17/2005 0:00,San Rafael,USA,1864.5600000000002
10411,S700_2824,34,100.0,05.01.05 00:00,Montreal,Canada,3400.0
10424,S700_2824,46,80.92,5/31/2005 0:00,Madrid,Spain,3722.32
10106,S700_2834,32,100.0,2/17/2003 0:00,Bergamo,Italy,3200.0
10120,S700_2834,24,100.0,4/29/2003 0:00,Melbourne,Australia,2400.0
10133,S700_2834,27,99.67,6/27/2003 0:00,Madrid,Spain,2691.09
10145,S700_2834,20,100.0,8/25/2003 0:00,Pasadena,USA,2000.0
10168,S700_2834,36,100.0,10/28/2003 0:00,Burlingame,USA,3600.0
10188,S700_2834,29,100.0,11/18/2003 0:00,Bergen,Norway,2900.0
10210,S700_2834,25,100.0,01.12.04 00:00,Osaka,Japan,2500.0
10223,S700_2834,29,100.0,2/20/2004 0:00,Melbourne,Australia,2900.0
10235,S700_2834,25,96.11,04.02.04 00:00,Tsawassen,Canada,2402.75
10250,S700_2834,44,100.0,05.11.04 00:00,San Jose,USA,4400.0
10263,S700_2834,47,100.0,6/28/2004 0:00,Bridgewater,USA,4700.0
10275,S700_2834,48,100.0,7/23/2004 0:00,Nantes,France,4800.0
10285,S700_2834,45,100.0,8/27/2004 0:00,Cambridge,USA,4500.0
10297,S700_2834,35,100.0,9/16/2004 0:00,Dublin,Ireland,3500.0
10308,S700_2834,31,100.0,10/15/2004 0:00,White Plains,USA,3100.0
10318,S700_2834,50,100.0,11.02.04 00:00,Allentown,USA,5000.0
10328,S700_2834,33,100.0,11.12.04 00:00,Bergamo,Italy,3300.0
10340,S700_2834,29,100.0,11/24/2004 0:00,Barcelona,Spain,2900.0
10353,S700_2834,48,68.8,12.04.04 00:00,Glendale,USA,3302.3999999999996
10361,S700_2834,44,72.42,12/17/2004 0:00,Chatswood,Australia,3186.48
10375,S700_2834,25,66.73,02.03.05 00:00,Nantes,France,1668.25
10388,S700_2834,50,100.0,03.03.05 00:00,New Bedford,USA,5000.0
10398,S700_2834,23,100.0,3/30/2005 0:00,Reims,France,2300.0
10401,S700_2834,21,96.11,04.03.05 00:00,Newark,USA,2018.31
10416,S700_2834,41,100.0,05.10.05 00:00,Reggio Emilia,Italy,4100.0
10106,S700_3167,44,74.4,2/17/2003 0:00,Bergamo,Italy,3273.6000000000004
10120,S700_3167,43,76.0,4/29/2003 0:00,Melbourne,Australia,3268.0
10143,S700_3167,28,96.0,08.10.03 00:00,New Bedford,USA,2688.0
10155,S700_3167,43,86.4,10.06.03 00:00,Helsinki,Finland,3715.2000000000003
10168,S700_3167,48,96.0,10/28/2003 0:00,Burlingame,USA,4608.0
10199,S700_3167,38,82.4,12.01.03 00:00,Burbank,USA,3131.2000000000003
10210,S700_3167,31,86.4,01.12.04 00:00,Osaka,Japan,2678.4
10223,S700_3167,26,67.2,2/20/2004 0:00,Melbourne,Australia,1747.2
10235,S700_3167,32,92.0,04.02.04 00:00,Tsawassen,Canada,2944.0
10250,S700_3167,44,67.2,05.11.04 00:00,San Jose,USA,2956.8
10262,S700_3167,27,76.0,6/24/2004 0:00,Madrid,Spain,2052.0
10275,S700_3167,43,73.6,7/23/2004 0:00,Nantes,France,3164.7999999999997
10284,S700_3167,25,69.6,8/21/2004 0:00,Oslo,Norway,1739.9999999999998
10296,S700_3167,22,80.8,9/15/2004 0:00,Munich,Germany,1777.6
10308,S700_3167,21,87.2,10/15/2004 0:00,White Plains,USA,1831.2
10316,S700_3167,48,75.2,11.01.04 00:00,Cowes,UK,3609.6000000000004
10328,S700_3167,33,64.0,11.12.04 00:00,Bergamo,Italy,2112.0
10341,S700_3167,34,100.0,11/24/2004 0:00,Salzburg,Austria,3400.0
10353,S700_3167,43,81.95,12.04.04 00:00,Glendale,USA,3523.85
10361,S700_3167,44,100.0,12/17/2004 0:00,Chatswood,Australia,4400.0
10375,S700_3167,44,100.0,02.03.05 00:00,Nantes,France,4400.0
10386,S700_3167,32,94.34,03.01.05 00:00,Madrid,Spain,3018.88
10398,S700_3167,29,65.6,3/30/2005 0:00,Reims,France,1902.3999999999999
10401,S700_3167,77,92.0,04.03.05 00:00,Newark,USA,7084.0
10416,S700_3167,39,67.2,05.10.05 00:00,Reggio Emilia,Italy,2620.8
10105,S700_3505,39,81.14,02.11.03 00:00,Kobenhavn,Denmark,3164.46
10118,S700_3505,36,100.0,4/21/2003 0:00,Barcelona,Spain,3600.0
10129,S700_3505,42,91.15,06.12.03 00:00,London,UK,3828.3
10142,S700_3505,21,100.0,08.08.03 00:00,San Rafael,USA,2100.0
10153,S700_3505,50,88.15,9/28/2003 0:00,Madrid,Spain,4407.5
10167,S700_3505,24,100.0,10/23/2003 0:00,Boras,Sweden,2400.0
10177,S700_3505,44,92.16,11.07.03 00:00,Madrid,Spain,4055.04
10185,S700_3505,37,100.0,11/14/2003 0:00,New Bedford,USA,3700.0
10197,S700_3505,27,92.16,11/26/2003 0:00,Barcelona,Spain,2488.3199999999997
10208,S700_3505,37,100.0,01.02.04 00:00,Lyon,France,3700.0
10222,S700_3505,38,100.0,2/19/2004 0:00,San Diego,USA,3800.0
10232,S700_3505,48,96.16,3/20/2004 0:00,Cowes,UK,4615.68
10248,S700_3505,30,100.0,05.07.04 00:00,NYC,USA,3000.0
10261,S700_3505,25,88.15,6/17/2004 0:00,Montreal,Canada,2203.75
10273,S700_3505,40,86.15,7/21/2004 0:00,Bruxelles,Belgium,3446.0
10283,S700_3505,22,88.15,8/20/2004 0:00,Tsawassen,Canada,1939.3000000000002
10295,S700_3505,34,100.0,09.10.04 00:00,Boston,USA,3400.0
10306,S700_3505,32,90.15,10/14/2004 0:00,Manchester,UK,2884.8
10315,S700_3505,31,86.15,10/29/2004 0:00,Nantes,France,2670.65
10327,S700_3505,43,80.0,11.10.04 00:00,Kobenhavn,Denmark,3440.0
10337,S700_3505,31,89.38,11/21/2004 0:00,NYC,USA,2770.7799999999997
10350,S700_3505,31,77.34,12.02.04 00:00,Madrid,Spain,2397.54
10373,S700_3505,34,96.34,1/31/2005 0:00,Oulu,Finland,3275.56
10386,S700_3505,45,92.08,03.01.05 00:00,Madrid,Spain,4143.6
10397,S700_3505,48,100.0,3/28/2005 0:00,Toulouse,France,4800.0
10414,S700_3505,28,100.0,05.06.05 00:00,Boston,USA,2800.0
10105,S700_3962,22,100.0,02.11.03 00:00,Kobenhavn,Denmark,2200.0
10117,S700_3962,45,83.42,4/16/2003 0:00,Singapore,Singapore,3753.9
10129,S700_3962,30,85.41,06.12.03 00:00,London,UK,2562.2999999999997
10142,S700_3962,38,85.41,08.08.03 00:00,San Rafael,USA,3245.58
10153,S700_3962,20,100.0,9/28/2003 0:00,Madrid,Spain,2000.0
10167,S700_3962,28,100.0,10/23/2003 0:00,Boras,Sweden,2800.0
10177,S700_3962,24,100.0,11.07.03 00:00,Madrid,Spain,2400.0
10185,S700_3962,22,79.45,11/14/2003 0:00,New Bedford,USA,1747.9
10197,S700_3962,35,93.35,11/26/2003 0:00,Barcelona,Spain,3267.25
10208,S700_3962,33,85.41,01.02.04 00:00,Lyon,France,2818.5299999999997
10222,S700_3962,31,95.34,2/19/2004 0:00,San Diego,USA,2955.54
10232,S700_3962,35,82.43,3/20/2004 0:00,Cowes,UK,2885.05
10248,S700_3962,35,90.37,05.07.04 00:00,NYC,USA,3162.9500000000003
10261,S700_3962,50,81.43,6/17/2004 0:00,Montreal,Canada,4071.5000000000005
10273,S700_3962,26,100.0,7/21/2004 0:00,Bruxelles,Belgium,2600.0
10283,S700_3962,38,89.38,8/20/2004 0:00,Tsawassen,Canada,3396.4399999999996
10294,S700_3962,45,100.0,09.10.04 00:00,Brickhaven,USA,4500.0
10306,S700_3962,30,100.0,10/14/2004 0:00,Manchester,UK,3000.0
10315,S700_3962,37,91.37,10/29/2004 0:00,Nantes,France,3380.69
10327,S700_3962,37,86.61,11.10.04 00:00,Kobenhavn,Denmark,3204.57
10337,S700_3962,36,71.89,11/21/2004 0:00,NYC,USA,2588.04
10350,S700_3962,25,100.0,12.02.04 00:00,Madrid,Spain,2500.0
10373,S700_3962,37,100.0,1/31/2005 0:00,Oulu,Finland,3700.0
10386,S700_3962,30,95.48,03.01.05 00:00,Madrid,Spain,2864.4
10397,S700_3962,36,100.0,3/28/2005 0:00,Toulouse,France,3600.0
10414,S700_3962,27,90.37,05.06.05 00:00,Boston,USA,2439.9900000000002
10106,S700_4002,48,61.44,2/17/2003 0:00,Bergamo,Italy,2949.12
10119,S700_4002,26,59.22,4/28/2003 0:00,Salzburg,Austria,1539.72
10131,S700_4002,26,85.13,6/16/2003 0:00,Glendale,USA,2213.38
10143,S700_4002,34,85.87,08.10.03 00:00,New Bedford,USA,2919.58
10155,S700_4002,44,85.87,10.06.03 00:00,Helsinki,Finland,3778.28
10168,S700_4002,39,82.91,10/28/2003 0:00,Burlingame,USA,3233.49
10178,S700_4002,45,76.25,11.08.03 00:00,Toulouse,France,3431.25
10198,S700_4002,40,63.67,11/27/2003 0:00,Makati City,Philippines,2546.8
10210,S700_4002,42,70.33,01.12.04 00:00,Osaka,Japan,2953.86
10222,S700_4002,43,74.03,2/19/2004 0:00,San Diego,USA,3183.29
10235,S700_4002,34,72.55,04.02.04 00:00,Tsawassen,Canada,2466.7
10250,S700_4002,38,62.19,05.11.04 00:00,San Jose,USA,2363.22
10262,S700_4002,35,71.07,6/24/2004 0:00,Madrid,Spain,2487.45
10275,S700_4002,31,72.55,7/23/2004 0:00,Nantes,France,2249.0499999999997
10284,S700_4002,32,64.41,8/21/2004 0:00,Oslo,Norway,2061.12
10296,S700_4002,47,86.62,9/15/2004 0:00,Munich,Germany,4071.1400000000003
10308,S700_4002,39,68.11,10/15/2004 0:00,White Plains,USA,2656.29
10316,S700_4002,44,62.19,11.01.04 00:00,Cowes,UK,2736.3599999999997
10328,S700_4002,39,85.87,11.12.04 00:00,Bergamo,Italy,3348.9300000000003
10339,S700_4002,50,57.86,11/23/2004 0:00,Minato-ku,Japan,2893.0
10352,S700_4002,22,75.51,12.03.04 00:00,Brickhaven,USA,1661.22
10361,S700_4002,35,100.0,12/17/2004 0:00,Chatswood,Australia,3500.0
10373,S700_4002,45,55.62,1/31/2005 0:00,Oulu,Finland,2502.9
10386,S700_4002,44,86.4,03.01.05 00:00,Madrid,Spain,3801.6000000000004
10398,S700_4002,36,87.36,3/30/2005 0:00,Reims,France,3144.96
10401,S700_4002,28,72.55,04.03.05 00:00,Newark,USA,2031.3999999999999
10416,S700_4002,43,62.19,05.10.05 00:00,Reggio Emilia,Italy,2674.17
10106,S72_1253,48,52.64,2/17/2003 0:00,Bergamo,Italy,2526.7200000000003
10119,S72_1253,28,48.17,4/28/2003 0:00,Salzburg,Austria,1348.76
10131,S72_1253,21,41.71,6/16/2003 0:00,Glendale,USA,875.91
10143,S72_1253,37,50.65,08.10.03 00:00,New Bedford,USA,1874.05
10155,S72_1253,34,49.16,10.06.03 00:00,Helsinki,Finland,1671.4399999999998
10167,S72_1253,40,41.71,10/23/2003 0:00,Boras,Sweden,1668.4
10178,S72_1253,45,51.15,11.08.03 00:00,Toulouse,France,2301.75
10186,S72_1253,28,52.14,11/14/2003 0:00,London,UK,1459.92
10197,S72_1253,29,41.71,11/26/2003 0:00,Barcelona,Spain,1209.59
10209,S72_1253,48,44.69,01.09.04 00:00,Los Angeles,USA,2145.12
10222,S72_1253,31,45.69,2/19/2004 0:00,San Diego,USA,1416.3899999999999
10249,S72_1253,32,57.61,05.08.04 00:00,Cambridge,USA,1843.52
10262,S72_1253,21,57.11,6/24/2004 0:00,Madrid,Spain,1199.31
10274,S72_1253,32,58.6,7/21/2004 0:00,Brickhaven,USA,1875.2
10283,S72_1253,43,57.61,8/20/2004 0:00,Tsawassen,Canada,2477.23
10296,S72_1253,21,45.19,9/15/2004 0:00,Munich,Germany,948.99
10307,S72_1253,34,53.63,10/14/2004 0:00,Philadelphia,USA,1823.42
10316,S72_1253,34,43.7,11.01.04 00:00,Cowes,UK,1485.8000000000002
10329,S72_1253,44,86.13,11/15/2004 0:00,NYC,USA,3789.72
10339,S72_1253,27,76.31,11/23/2004 0:00,Minato-ku,Japan,2060.37
10352,S72_1253,49,52.64,12.03.04 00:00,Brickhaven,USA,2579.36
10361,S72_1253,23,95.2,12/17/2004 0:00,Chatswood,Australia,2189.6
10373,S72_1253,25,64.97,1/31/2005 0:00,Oulu,Finland,1624.25
10386,S72_1253,50,87.15,03.01.05 00:00,Madrid,Spain,4357.5
10398,S72_1253,34,40.22,3/30/2005 0:00,Reims,France,1367.48
10400,S72_1253,20,56.12,04.01.05 00:00,San Jose,USA,1122.3999999999999
10415,S72_1253,42,57.61,05.09.05 00:00,Glen Waverly,Australia,2419.62
10105,S72_3212,25,56.78,02.11.03 00:00,Kobenhavn,Denmark,1419.5
10117,S72_3212,50,43.68,4/16/2003 0:00,Singapore,Singapore,2184.0
10129,S72_3212,32,64.97,06.12.03 00:00,London,UK,2079.04
